"Season","Site.name","Diff.ratio.mu.mid","Diff.ratio.mu.end","Diff.ratio.N.mid","Diff.ratio.N.end","Diff.count.per.year.mid","Diff.count.per.year.end"
"DJF","02061500",0.0096428830761624,-0.00488901160941502,-0.1,-0.184210526315789,0.166666666666667,0.166666666666667
"MAM","02061500",-0.0180227740996424,-0.00845112652133556,0.1,0.184210526315789,0.266666666666667,0.4
"JJA","02061500",0.00573775812146983,0.0125406751264827,0,0,0,0
"Annual","02061500",NA,NA,NA,NA,0.633333333333334,0.7
"SON","02062500",-0.00878744766388884,-0.00508697566520661,0,0,0,0
"DJF","02062500",0.0124661973195087,0.00116769507261949,0.153846153846154,0.117647058823529,0.0666666666666667,0.0666666666666667
"MAM","02062500",-0.0116703512521302,-0.0124209624995075,-0.153846153846154,-0.117647058823529,0.266666666666667,0.4
"JJA","02062500",0.00799160159651023,0.0163402430920946,0,0,0,0
"Annual","02062500",NA,NA,NA,NA,0.9,0.833333333333333
"SON","02064000",-0.0119536979357859,-0.00785723186380352,0,0,0,0
"DJF","02064000",-0.0074795386002266,-0.00960957468687024,0.05,0.131578947368421,0.333333333333333,0.366666666666667
"MAM","02064000",0.0208606983288693,0.0156646209027871,-0.05,-0.131578947368421,0.266666666666667,0.2
"JJA","02064000",-0.00142746179285682,0.00180218564788661,0,0,0,0
"Annual","02064000",NA,NA,NA,NA,0.6,0.666666666666667
"SON","02065500",-0.0138670354500435,-0.0146140657499248,0,0,0,0
"DJF","02065500",-0.00625051591573073,-0.00230707433601568,-0.4375,-0.357142857142857,0.266666666666667,0.266666666666667
"MAM","02065500",0.0229080426535944,0.0091714194718085,0.4375,0.357142857142857,0.233333333333333,0.166666666666667
"JJA","02065500",-0.00279049128782029,0.00774972061413182,0,0,0,0
"Annual","02065500",NA,NA,NA,NA,0.566666666666667,0.666666666666667
"SON","02066000",-0.00969457279407407,-0.00356512649395041,0,0,0,0
"DJF","02066000",0.0194214385977204,-0.00222376308801359,-0.0701754385964912,-0.0933333333333333,0.1,0.133333333333333
"MAM","02066000",-0.0135944149251537,-0.00702863789759889,0.0701754385964912,0.0933333333333334,0.333333333333333,0.5
"JJA","02066000",0.00386754912150749,0.0128175274795629,0,0,0,0
"Annual","02066000",NA,NA,NA,NA,0.866666666666667,0.833333333333333
"SON","02068500",-0.00719969617179299,-0.00393889373576127,0,0,0,0
"DJF","02068500",-0.00312048352862304,-0.013265192198566,-0.133333333333333,-0.115942028985507,0.0666666666666667,0.133333333333333
"MAM","02068500",0.00537330603922592,0.00979576947531324,0.133333333333333,0.115942028985507,0.333333333333333,0.533333333333333
"JJA","02068500",0.00494687366119013,0.00740831645901392,0,0,0,0
"Annual","02068500",NA,NA,NA,NA,0.766666666666667,0.533333333333333
"SON","02069700",0.00120176007829195,0.00160295388194553,0,0,0,0
"DJF","02069700",0.0198365097767562,0.0148184524049259,-0.3,-0.409090909090909,0.0333333333333333,0
"MAM","02069700",0.0533344435692712,0.0636200968469947,0.3,0.409090909090909,0.233333333333333,0.3
"JJA","02069700",-0.0743727134243194,-0.0800415031338662,0,0,0,0
"Annual","02069700",NA,NA,NA,NA,0.2,0.333333333333333
"SON","02070000",0.00412618576504503,-0.0127973935835383,0,0,0,0
"DJF","02070000",-0.0133331744351836,-0.0156162035807508,-0.777777777777778,-0.857142857142857,0.0333333333333333,0
"MAM","02070000",0.00169511379358095,0.0131228541040937,0.777777777777778,0.857142857142857,0.233333333333333,0.2
"JJA","02070000",0.00751187487655745,0.0152907430601953,0,0,0,0
"Annual","02070000",NA,NA,NA,NA,0.7,0.7
"SON","02071000",-0.0123434014657071,-0.0104274772323011,0,0,0,0
"DJF","02071000",0.00277798691603331,-0.0119559167167403,-0.727272727272727,-0.785714285714286,0.0666666666666667,0.0666666666666667
"MAM","02071000",0.00493301781762617,0.0119427266642826,0.727272727272727,0.785714285714286,0.266666666666667,0.366666666666667
"JJA","02071000",0.0046323967320476,0.0104406672847589,0,0,0,0
"Annual","02071000",NA,NA,NA,NA,0.666666666666667,0.566666666666667
"SON","02072000",-0.00408838830607144,-0.0156701799149995,0,0,0,0
"DJF","02072000",-0.00744108416399669,-0.0212027080513281,0,0,0,0
"MAM","02072000",0.012764880783405,0.0285742904957062,0,-0.0454545454545454,0.433333333333333,0.633333333333333
"JJA","02072000",-0.00123540831333691,0.00829859747062134,0,0.0454545454545455,0,0.0333333333333333
"Annual","02072000",NA,NA,NA,NA,0.666666666666667,0.633333333333333
"SON","02072500",-0.0180432209210716,-0.0197923912862612,0,0,0,0
"DJF","02072500",0.00232957680909551,-0.0116050722924748,0,0,0,0
"MAM","02072500",0.0155798189323045,0.0241859338361555,0,-0.0434782608695652,0.566666666666667,0.666666666666667
"JJA","02072500",0.000133825179671615,0.00721152974258052,0,0.0434782608695652,0,0.0333333333333333
"Annual","02072500",NA,NA,NA,NA,0.666666666666667,0.6
"SON","02073000",0.00871333847877578,-0.00476921613865239,0,0,0,0
"DJF","02073000",-0.00767139002097872,-0.0139689132533718,0.3,0.142857142857143,0.1,0.0666666666666667
"MAM","02073000",-0.00782072366765385,0.00229087917158527,0.7,0.857142857142857,0.233333333333333,0.4
"JJA","02073000",0.00677877520985676,0.0164472502204389,0,0,0,0
"Annual","02073000",NA,NA,NA,NA,0.766666666666667,0.7
"SON","02074000",0.00662956575128149,-0.0108833566228744,0,0,0,0
"DJF","02074000",-0.00918928446669098,-0.0120718638220103,-0.7,-0.888888888888889,0.0666666666666667,0
"MAM","02074000",-0.00221265822178585,0.0104799800172587,0.7,0.888888888888889,0.233333333333333,0.266666666666667
"JJA","02074000",0.00477237693719532,0.012475240427626,0,0,0,0
"Annual","02074000",NA,NA,NA,NA,0.733333333333333,0.733333333333333
"SON","02074500",-0.026277209939369,-0.0187296680437903,0,0,0,0
"DJF","02074500",0.0117475325707779,-0.000337131954995296,0.3,0.4375,0.1,0.233333333333333
"MAM","02074500",0.0130494303306862,0.0138820525992351,-0.3,-0.4375,0.2,0.266666666666667
"JJA","02074500",0.00148024703790484,0.00518474739955044,0,0,0,0
"Annual","02074500",NA,NA,NA,NA,0.7,0.633333333333333
"SON","02075500",-0.0169425016692727,-0.0136111384873789,0,0,0,0
"DJF","02075500",0.00276730392376084,-0.009192899785189,-0.192307692307692,-0.289473684210526,0.1,0.1
"MAM","02075500",0.0119428064520983,0.017703878787113,0.192307692307692,0.289473684210526,0.266666666666667,0.466666666666667
"JJA","02075500",0.00223239129341352,0.00510015948545475,0,0,0,0
"Annual","02075500",NA,NA,NA,NA,0.666666666666667,0.666666666666667
"SON","02077000",-0.0244438863280247,-0.0157709134337525,0,0,0,0
"DJF","02077000",0.0132557339636086,0.00126471107329662,-0.298245614035088,-0.137254901960784,0.166666666666667,0.233333333333333
"MAM","02077000",0.00910997102543287,0.00926342699050237,0.298245614035088,0.137254901960784,0.366666666666667,0.233333333333333
"JJA","02077000",0.00207818133898315,0.00524277536995344,0,0,0,0
"Annual","02077000",NA,NA,NA,NA,0.766666666666667,0.766666666666667
"SON","02077200",-0.00790049851334929,-0.00286235613237848,0,0,0,0
"DJF","02077200",-0.00935996597433086,-0.0158498591432097,0.5,0.666666666666667,0.2,0.266666666666667
"MAM","02077200",0.0189774385250044,0.0104580698021034,0.5,0.333333333333333,0.2,0.133333333333333
"JJA","02077200",-0.00171697403732428,0.0082541454734848,0,0,0,0
"Annual","02077200",NA,NA,NA,NA,0.7,0.566666666666667
"SON","02077303",-0.0051039743587438,4.34434922595428e-05,0,0,0,0
"DJF","02077303",0.00308634250901418,-0.00128399479733071,0.545454545454545,0.666666666666667,0.4,0.4
"MAM","02077303",0.00278496079250279,-0.00568367875114006,0.454545454545455,0.333333333333333,0.333333333333333,0.2
"JJA","02077303",-0.000767328942773156,0.00692423005621122,0,0,0,0
"Annual","02077303",NA,NA,NA,NA,0.633333333333333,0.6
"SON","02077500",0.0328561115355596,0.0572615397902791,0,0,0,0
"DJF","02077500",0.104281640285745,0.111545803429097,0,0,0.4,0.433333333333333
"MAM","02077500",-0.156025341843618,-0.207300223565814,0,0,0,0
"JJA","02077500",0.0188875900223133,0.0384928803464378,0,0,0,0
"Annual","02077500",NA,NA,NA,NA,0.3,0.0666666666666667
"SON","02077670",0.0194674515847271,0.038317572339658,0,0,0,0
"DJF","02077670",0.143469156661657,0.15774884154122,1,1,0.0333333333333333,0.0333333333333333
"MAM","02077670",-0.180912982794181,-0.23663578560814,0,0,0,0
"JJA","02077670",0.0179763745477973,0.0405693717272627,0,0,0,0
"Annual","02077670",NA,NA,NA,NA,0.0666666666666667,0.0333333333333334
"SON","02079640",0.000667244719974036,0.00649076609271633,0,0,0,0
"DJF","02079640",-0.0062512539285437,-0.00928978829833527,-0.104166666666667,-0.037037037037037,0.533333333333333,0.5
"MAM","02079640",0.0171400045148725,0.0054858676104842,0.104166666666667,0.037037037037037,0.433333333333333,0.3
"JJA","02079640",-0.0115559953063029,-0.00268684540486529,0,0,0,0
"Annual","02079640",NA,NA,NA,NA,0.666666666666667,0.633333333333333
"SON","02080500",-0.0384000252564147,-0.0471197351500491,0,0,0,0
"DJF","02080500",0.0520180480255902,0.0637291289304416,0.416091954022989,0.417708333333333,0.9,1
"MAM","02080500",0.00361694435218612,0.00161567646739197,-0.416091954022988,-0.417708333333333,0.533333333333333,0.633333333333333
"JJA","02080500",-0.0172349671213617,-0.0182250702477845,0,0,0,0
"Annual","02080500",NA,NA,NA,NA,1.33333333333333,1.8
"SON","0208111310",0.00221266538372408,0.00984648829963869,0,0.142857142857143,0,0.0333333333333333
"DJF","0208111310",0.0128041448948236,0.0116006286085354,1,0.714285714285714,0.1,0.166666666666667
"MAM","0208111310",-0.00249590439535774,-0.0227455656383684,0,0,0,0
"JJA","0208111310",-0.0125209058831898,0.00129844873019425,0,0.142857142857143,0,0.0333333333333333
"Annual","0208111310",NA,NA,NA,NA,0.766666666666667,1.03333333333333
"SON","02081500",-0.00670697918116731,-0.00193639772185293,0,0,0,0
"DJF","02081500",0.00795098731250282,0.00513174197525995,0.636363636363636,0.714285714285714,0.466666666666667,0.5
"MAM","02081500",0.00868204640144982,-0.00331213610219022,-0.636363636363636,-0.714285714285714,0.233333333333333,0.166666666666667
"JJA","02081500",-0.00992605453278544,0.000116791848783201,0,0,0,0
"Annual","02081500",NA,NA,NA,NA,0.7,0.566666666666667
"SON","02081747",-0.00615648477751359,-0.00362569227233174,0,0,0,0
"DJF","02081747",-0.000604682120264821,-0.00228316148079755,0.777777777777778,1,0.233333333333333,0.266666666666667
"MAM","02081747",0.0178625071735354,0.00384475882072599,0.222222222222222,0,0.0666666666666667,0
"JJA","02081747",-0.0111013402757572,0.0020640949324032,0,0,0,0
"Annual","02081747",NA,NA,NA,NA,0.766666666666667,0.833333333333333
"SON","02082585",-0.0121918842188513,-0.00556382650764434,0,0,0,0
"DJF","02082585",0.0278733782684604,0.0401345027117093,0.583333333333333,1,0.233333333333333,0.2
"MAM","02082585",0.0423821871114067,0.026290757253644,-0.583333333333333,-1,0.133333333333333,-0.0333333333333333
"JJA","02082585",-0.0580636811610158,-0.0608614334577089,0,0,0,0
"Annual","02082585",NA,NA,NA,NA,0.333333333333333,0.166666666666667
"SON","02082770",0.00144510801787207,0.00989501327304107,0,0,0,0
"DJF","02082770",0.0588460211197795,0.0758792878584432,0.666666666666667,1,0.133333333333333,0.166666666666667
"MAM","02082770",0.0583446556338324,0.0471691531680417,0.333333333333333,0,0.0666666666666667,0
"JJA","02082770",-0.118635784771484,-0.132943454299526,0,0,0,0
"Annual","02082770",NA,NA,NA,NA,0.2,0.233333333333333
"SON","02082950",-0.0209252497111675,-0.0170488993885429,0,0,0,0
"DJF","02082950",0.016866479389375,0.0250907298306436,0.7,0.909090909090909,0.233333333333333,0.333333333333333
"MAM","02082950",0.0151552906403724,-0.0171537066612206,0.3,0,0.1,0
"JJA","02082950",-0.0110965203185799,0.00911187621911988,0,0.0909090909090909,0,0.0333333333333333
"Annual","02082950",NA,NA,NA,NA,0.7,0.7
"SON","02083000",-0.000429979779641154,0.0144038835071907,0,0,0,0
"DJF","02083000",0.00361889405719723,0.00941864051940089,0.75,0.923076923076923,0.4,0.4
"MAM","02083000",0.00644977231160404,-0.0274099345335785,-0.75,-1,0.1,-0.0333333333333333
"JJA","02083000",-0.00963868658916028,0.00358741050698672,0,0.0769230769230769,0,0.0333333333333333
"Annual","02083000",NA,NA,NA,NA,0.833333333333333,0.866666666666667
"SON","02083500",0.000603598379214865,0.0194609355757231,0,0,0,0
"DJF","02083500",-0.0131299734951897,-0.010426592837433,0.303030303030303,0.508771929824561,0.433333333333333,0.5
"MAM","02083500",0.0186589161759846,-0.0181165023785928,-0.303030303030303,-0.508771929824561,0.2,0.0333333333333333
"JJA","02083500",-0.00613254106000978,0.00908215964030275,0,0,0,0
"Annual","02083500",NA,NA,NA,NA,0.866666666666666,0.9
"SON","02084160",-0.00495612693333089,-0.00962692256679853,0,0,0,0
"DJF","02084160",0.00341798193476395,0.0252508226582733,0,1,0,0.1
"MAM","02084160",0.00535179981695733,-0.0120673967624912,0,0,0,0
"JJA","02084160",-0.00381365481839019,-0.00355650332898344,0,0,0,0
"Annual","02084160",NA,NA,NA,NA,0.566666666666667,0.6
"SON","02085000",-0.00558501351299584,-0.000512125225684473,0,0,0,0
"DJF","02085000",0.00795479749019246,0.00509155235136094,-0.0172413793103448,0.0384615384615384,0.4,0.4
"MAM","02085000",-9.98801110780878e-05,-0.00807484890195442,0.0172413793103449,-0.0384615384615384,0.433333333333333,0.333333333333333
"JJA","02085000",-0.00226990386611851,0.00349542177627793,0,0,0,0
"Annual","02085000",NA,NA,NA,NA,0.566666666666666,0.566666666666666
"SON","02085070",0.000786218063703964,0.00848075182227198,0,0,0,0
"DJF","02085070",0.040317840484307,0.0462052815535156,0.222222222222222,0.25,0.133333333333333,0.1
"MAM","02085070",0.024722676458292,0.016745975698601,-0.222222222222222,-0.25,0.4,0.233333333333333
"JJA","02085070",-0.065826735006303,-0.0714320090743885,0,0,0,0
"Annual","02085070",NA,NA,NA,NA,0.266666666666667,0.233333333333333
"SON","0208521324",-0.0140352415447923,-0.00855424738768373,0,0,0,0
"DJF","0208521324",-0.00192294965883416,-0.0101974835698561,0.571428571428571,0.8,0.133333333333333,0.133333333333333
"MAM","0208521324",0.00298735817401469,-0.0104799229368499,0.428571428571429,0.2,0.1,0.0333333333333333
"JJA","0208521324",0.0129708330296118,0.0292316538943897,0,0,0,0
"Annual","0208521324",NA,NA,NA,NA,0.6,0.533333333333333
"SON","02085500",-0.0171814771922731,-0.00743309175180257,0,0,0,0
"DJF","02085500",0.0145877494438735,0.00592135126725757,0.421052631578947,0.538461538461538,0.266666666666667,0.233333333333333
"MAM","02085500",0.015174294350941,0.00371158719186315,0.578947368421053,0.461538461538462,0.366666666666667,0.2
"JJA","02085500",-0.0125805666025414,-0.00219984670731815,0,0,0,0
"Annual","02085500",NA,NA,NA,NA,0.633333333333333,0.6
"SON","02086500",-0.0495819853872058,-0.0678503319215252,0,0,0,0
"DJF","02086500",-0.169276070675691,-0.262510301865078,-0.282608695652174,-0.375,0.433333333333333,0.466666666666667
"MAM","02086500",-0.17940435603747,-0.271480833460374,-0.282608695652174,-0.3984375,0.433333333333333,0.366666666666667
"JJA","02086500",0.398262412100367,0.601841467246978,0.565217391304348,0.7734375,1.3,3.3
"Annual","02086500",NA,NA,NA,NA,2.36666666666667,4.46666666666667
"SON","02087183",-0.0533332322016396,-0.0584899807784394,0,0,0,0
"DJF","02087183",0.0206115014421355,0.0254314038659061,0.384615384615385,0.555555555555556,0.166666666666667,0.166666666666667
"MAM","02087183",0.0401305574984772,0.0272637865789937,-0.384615384615385,-0.555555555555556,0.233333333333333,0.1
"JJA","02087183",-0.007408826738973,0.00579479033353961,0,0,0,0
"Annual","02087183",NA,NA,NA,NA,0.5,0.433333333333333
"SON","02087324",-0.0315300730387514,-0.0254644401881952,0,0,0,0
"DJF","02087324",0.0189900598305066,0.0132425039176948,0,0,0,0
"MAM","02087324",0.0178030918555546,0.0111792839543201,0,0.666666666666667,0,0.0666666666666667
"JJA","02087324",-0.0052630786473096,0.00104265231618045,0,0.333333333333333,0,0.0333333333333333
"Annual","02087324",NA,NA,NA,NA,0.666666666666667,0.833333333333333
"SON","0208732885",-0.0339113257682864,-0.0354070150441856,0,0.333333333333333,0,0.0333333333333333
"DJF","0208732885",0.0115133215638026,0.00533847093060899,0,0,0,0
"MAM","0208732885",0.0265381822380487,0.0254685345440233,0,0,0,0
"JJA","0208732885",-0.00414017803356481,0.00460000956955348,0,0.666666666666667,0,0.0666666666666667
"Annual","0208732885",NA,NA,NA,NA,0.433333333333333,0.5
"SON","02087500",-0.0123282828156196,-0.00791464927911201,0,0,0,0
"DJF","02087500",-0.00132626266434538,-0.0112590944733812,0.4,0.545454545454545,0.266666666666667,0.4
"MAM","02087500",0.00883688830814788,-0.00684014421456924,-0.4,-0.590909090909091,0.333333333333333,0.233333333333333
"JJA","02087500",0.00481765717181724,0.0260138879670625,0,0.0454545454545455,0,0.0333333333333333
"Annual","02087500",NA,NA,NA,NA,0.533333333333333,0.633333333333333
"SON","0208758850",-0.0218941456901945,-0.0169020330925852,0,0,0,0
"DJF","0208758850",0.00497805241629656,-0.00148099389050754,1,0.666666666666667,0.1,0.0666666666666667
"MAM","0208758850",0.0167165407304385,0.00678345134578395,0,0,0,0
"JJA","0208758850",0.000199552543459436,0.0115995756373088,0,0.333333333333333,0,0.0333333333333333
"Annual","0208758850",NA,NA,NA,NA,0.666666666666667,0.766666666666667
"SON","02088000",-0.00605458401348416,0.00322091132671173,0,0,0,0
"DJF","02088000",-0.00624121801620481,-0.0158198920808785,0.4,0.285714285714286,0.0666666666666667,0.0666666666666667
"MAM","02088000",-0.00216715020035746,-0.0182632065717965,0.4,0.428571428571429,0.0666666666666667,0.1
"JJA","02088000",0.0144629522300464,0.0308621873259634,0.2,0.285714285714286,0.0333333333333333,0.0666666666666667
"Annual","02088000",NA,NA,NA,NA,0.733333333333333,1.06666666666667
"SON","02088500",-0.0115744914157962,0.00367406276311774,0,0,0,0
"DJF","02088500",-0.00565940733848946,-0.0109124361111905,1,0.777777777777778,0.2,0.233333333333333
"MAM","02088500",-0.00633093124685108,-0.0113573242671335,0,0.111111111111111,0,0.0333333333333333
"JJA","02088500",0.0235648300011369,0.0185956976152064,0,0.111111111111111,0,0.0333333333333333
"Annual","02088500",NA,NA,NA,NA,0.733333333333334,0.933333333333333
"SON","02089000",0.000754835307576654,0.0153753679903154,0,0,0,0
"DJF","02089000",-0.0111684407944608,-0.0182655950399587,0.4375,0.45,0.233333333333333,0.3
"MAM","02089000",0.00061635782327274,-0.010894796512509,-0.4375,-0.5,0.233333333333333,0.266666666666667
"JJA","02089000",0.00979724766361145,0.0137850235621522,0,0.05,0,0.0333333333333333
"Annual","02089000",NA,NA,NA,NA,0.633333333333333,0.933333333333333
"SON","02089500",0.0188422940204162,0.0437810206864531,0,0,0,0
