"Year.st","Year.en","Subregion","N.total","N.Inc","N.No","N.Dec","Shift","Ratio.Sites","Ratio.Sites.LL","Ratio.Sites.UL"
2022,2051,"Northwest",406,128,198,80,"Decreasing",19.7044334975369,14.5320197044335,24.889828321797
2022,2051,"Northwest",406,128,198,80,"No",48.7684729064039,43.5960591133005,53.953867730664
2023,2052,"CONUS",4616,2111,1756,749,"Increasing",45.7322357019064,44.1724436741768,47.3079076372385
2023,2052,"CONUS",4616,2111,1756,749,"Decreasing",16.2261698440208,14.6663778162912,17.8018417793529
2023,2052,"CONUS",4616,2111,1756,749,"No",38.0415944540728,36.4818024263432,39.6172663894049
2023,2052,"Northeast",733,447,254,32,"Increasing",60.9822646657572,57.4351978171896,64.7273795857862
2023,2052,"Northeast",733,447,254,32,"Decreasing",4.3656207366985,0.818553888130968,8.11073565672752
2023,2052,"Northeast",733,447,254,32,"No",34.6521145975443,31.1050477489768,38.3972295175734
2023,2052,"Southeast",860,592,239,29,"Increasing",68.8372093023256,65.6976744186047,71.9810862813382
2023,2052,"Southeast",860,592,239,29,"Decreasing",3.37209302325581,0.232558139534884,6.51597000226839
2023,2052,"Southeast",860,592,239,29,"No",27.7906976744186,24.6511627906977,30.9345746534312
2023,2052,"Midwest",777,609,136,32,"Increasing",78.3783783783784,75.5469755469755,81.2193991223268
2023,2052,"Midwest",777,609,136,32,"Decreasing",4.11840411840412,1.28700128700129,6.95942486235256
2023,2052,"Midwest",777,609,136,32,"No",17.5032175032175,14.6718146718147,20.344238247166
2023,2052,"GreatPlainsNorth",381,85,140,156,"Increasing",22.3097112860892,17.0603674540682,27.9566090662343
2023,2052,"GreatPlainsNorth",381,85,140,156,"Decreasing",40.9448818897638,35.6955380577428,46.5917796699088
2023,2052,"GreatPlainsNorth",381,85,140,156,"No",36.745406824147,31.496062992126,42.392304604292
2023,2052,"Southwest",991,174,505,312,"Increasing",17.5580221997982,14.3289606458123,20.9565526493872
2023,2052,"Southwest",991,174,505,312,"Decreasing",31.4833501513623,28.2542885973764,34.8818806009513
2023,2052,"Southwest",991,174,505,312,"No",50.9586276488396,47.7295660948537,54.3571580984286
2023,2052,"GreatPlainsSouth",468,68,292,108,"Increasing",14.5299145299145,10.2564102564103,19.1661625114782
2023,2052,"GreatPlainsSouth",468,68,292,108,"Decreasing",23.0769230769231,18.8034188034188,27.7131710584868
2023,2052,"GreatPlainsSouth",468,68,292,108,"No",62.3931623931624,58.1196581196581,67.0294103747261
2023,2052,"Northwest",406,136,190,80,"Increasing",33.4975369458128,28.3251231527094,38.7485515508362
2023,2052,"Northwest",406,136,190,80,"Decreasing",19.7044334975369,14.5320197044335,24.9554481025604
2023,2052,"Northwest",406,136,190,80,"No",46.7980295566502,41.6256157635468,52.0490441616737
2024,2053,"CONUS",4616,2142,1714,760,"Increasing",46.4038128249567,44.844020797227,47.9770275601009
2024,2053,"CONUS",4616,2142,1714,760,"Decreasing",16.4644714038128,14.9046793760832,18.037686138957
2024,2053,"CONUS",4616,2142,1714,760,"No",37.1317157712305,35.5719237435009,38.7049305063747
2024,2053,"Northeast",733,446,254,33,"Increasing",60.8458390177353,57.2987721691678,64.5968638503807
2024,2053,"Northeast",733,446,254,33,"Decreasing",4.50204638472033,0.954979536152797,8.25307121736568
2024,2053,"Northeast",733,446,254,33,"No",34.6521145975443,31.1050477489768,38.4031394301897
2024,2053,"Southeast",860,601,231,28,"Increasing",69.8837209302326,66.8604651162791,73.0704457567805
2024,2053,"Southeast",860,601,231,28,"Decreasing",3.25581395348837,0.232558139534884,6.44253878003636
2024,2053,"Southeast",860,601,231,28,"No",26.8604651162791,23.8372093023256,30.0471899428271
2024,2053,"Midwest",777,608,136,33,"Increasing",78.2496782496782,75.4182754182754,81.103629743144
2024,2053,"Midwest",777,608,136,33,"Decreasing",4.24710424710425,1.41570141570142,7.10105574056999
2024,2053,"Midwest",777,608,136,33,"No",17.5032175032175,14.6718146718147,20.3571689966832
2024,2053,"GreatPlainsNorth",381,91,131,159,"Increasing",23.8845144356955,18.6351706036745,29.5448603266496
2024,2053,"GreatPlainsNorth",381,91,131,159,"Decreasing",41.7322834645669,36.4829396325459,47.392629355521
2024,2053,"GreatPlainsNorth",381,91,131,159,"No",34.3832020997375,29.1338582677165,40.0435479906916
2024,2053,"Southwest",991,189,491,311,"Increasing",19.0716448032291,15.7416750756811,22.4105247363181
2024,2053,"Southwest",991,189,491,311,"Decreasing",31.3824419778002,28.0524722502523,34.7213219108892
2024,2053,"Southwest",991,189,491,311,"No",49.5459132189707,46.2159434914228,52.8847931520598
2024,2053,"GreatPlainsSouth",468,63,290,115,"Increasing",13.4615384615385,9.18803418803419,18.1309608305402
2024,2053,"GreatPlainsSouth",468,63,290,115,"Decreasing",24.5726495726496,20.2991452991453,29.2420719416513
2024,2053,"GreatPlainsSouth",468,63,290,115,"No",61.965811965812,57.6923076923077,66.6352343348137
2024,2053,"Northwest",406,144,181,81,"Increasing",35.4679802955665,30.2955665024631,40.775178243809
2024,2053,"Northwest",406,144,181,81,"Decreasing",19.9507389162562,14.7783251231527,25.2579368644986
2024,2053,"Northwest",406,144,181,81,"No",44.5812807881773,39.4088669950739,49.8884787364198
2025,2054,"CONUS",4616,2164,1682,770,"Increasing",46.8804159445407,45.3206239168111,48.4516336391326
2025,2054,"CONUS",4616,2164,1682,770,"Decreasing",16.6811091854419,15.1213171577123,18.2523268800338
2025,2054,"CONUS",4616,2164,1682,770,"No",36.4384748700173,34.8786828422877,38.0096925646092
2025,2054,"Northeast",733,452,250,31,"Increasing",61.6643929058663,58.1173260572988,65.3762596014518
2025,2054,"Northeast",733,452,250,31,"Decreasing",4.22919508867667,0.68212824010914,7.94106178426222
2025,2054,"Northeast",733,452,250,31,"No",34.106412005457,30.5593451568895,37.8182787010426
2025,2054,"Southeast",860,608,221,31,"Increasing",70.6976744186046,67.6744186046512,73.8165027842708
2025,2054,"Southeast",860,608,221,31,"Decreasing",3.6046511627907,0.58139534883721,6.7234795284568
2025,2054,"Southeast",860,608,221,31,"No",25.6976744186046,22.6744186046512,28.8165027842708
2025,2054,"Midwest",777,609,134,34,"Increasing",78.3783783783784,75.5469755469755,81.2130179493506
2025,2054,"Midwest",777,609,134,34,"Decreasing",4.37580437580438,1.54440154440154,7.21044394677659
2025,2054,"Midwest",777,609,134,34,"No",17.2458172458172,14.4144144144144,20.0804568167895
2025,2054,"GreatPlainsNorth",381,92,128,161,"Increasing",24.1469816272966,18.8976377952756,29.8026630171911
2025,2054,"GreatPlainsNorth",381,92,128,161,"Decreasing",42.257217847769,37.007874015748,47.9128992376636
2025,2054,"GreatPlainsNorth",381,92,128,161,"No",33.5958005249344,28.3464566929134,39.2514819148289
2025,2054,"Southwest",991,198,480,313,"Increasing",19.9798183652876,16.6498486377397,23.3502185103042
2025,2054,"Southwest",991,198,480,313,"Decreasing",31.5842583249243,28.2542885973764,34.9546584699409
2025,2054,"Southwest",991,198,480,313,"No",48.4359233097881,45.1059535822402,51.8063234548047
2025,2054,"GreatPlainsSouth",468,60,289,119,"Increasing",12.8205128205128,8.54700854700855,17.5067286288157
2025,2054,"GreatPlainsSouth",468,60,289,119,"Decreasing",25.4273504273504,21.1538461538461,30.1135662356533
2025,2054,"GreatPlainsSouth",468,60,289,119,"No",61.7521367521368,57.4786324786325,66.4383525604396
2025,2054,"Northwest",406,145,180,81,"Increasing",35.7142857142857,30.5418719211823,41.0260570866341
2025,2054,"Northwest",406,145,180,81,"Decreasing",19.9507389162562,14.7783251231527,25.2625102886046
2025,2054,"Northwest",406,145,180,81,"No",44.3349753694581,39.1625615763547,49.6467467418065
2026,2055,"CONUS",4616,2171,1666,779,"Increasing",47.0320623916811,45.4722703639515,48.6031045497945
2026,2055,"CONUS",4616,2171,1666,779,"Decreasing",16.8760831889081,15.3162911611785,18.4471253470215
2026,2055,"CONUS",4616,2171,1666,779,"No",36.0918544194107,34.5320623916811,37.6628965775241
2026,2055,"Northeast",733,460,241,32,"Increasing",62.7557980900409,59.2087312414734,66.407509444352
2026,2055,"Northeast",733,460,241,32,"Decreasing",4.3656207366985,0.818553888130968,8.0173320910096
2026,2055,"Northeast",733,460,241,32,"No",32.8785811732606,29.331514324693,36.5302925275717
2026,2055,"Southeast",860,614,216,30,"Increasing",71.3953488372093,68.3720930232558,74.4578423089743
2026,2055,"Southeast",860,614,216,30,"Decreasing",3.48837209302326,0.465116279069767,6.55086556478821
2026,2055,"Southeast",860,614,216,30,"No",25.1162790697674,22.093023255814,28.1787725415324
2026,2055,"Midwest",777,602,139,36,"Increasing",77.4774774774775,74.6460746460747,80.4148617172823
2026,2055,"Midwest",777,602,139,36,"Decreasing",4.63320463320463,1.8018018018018,7.57058887300946
2026,2055,"Midwest",777,602,139,36,"No",17.8893178893179,15.0579150579151,20.8267021291227
2026,2055,"GreatPlainsNorth",381,95,126,160,"Increasing",24.9343832020997,19.6850393700787,30.6016705095865
2026,2055,"GreatPlainsNorth",381,95,126,160,"Decreasing",41.994750656168,36.745406824147,47.6620379636547
2026,2055,"GreatPlainsNorth",381,95,126,160,"No",33.0708661417323,27.8215223097113,38.738153449219
2026,2055,"Southwest",991,198,472,321,"Increasing",19.9798183652876,16.6498486377397,23.3672557835372
2026,2055,"Southwest",991,198,472,321,"Decreasing",32.3915237134208,29.0615539858729,35.7789611316704
2026,2055,"Southwest",991,198,472,321,"No",47.6286579212916,44.2986881937437,51.0160953395413
2026,2055,"GreatPlainsSouth",468,57,293,118,"Increasing",12.1794871794872,7.90598290598291,16.8075480298933
2026,2055,"GreatPlainsSouth",468,57,293,118,"Decreasing",25.2136752136752,20.9401709401709,29.8417360640813
2026,2055,"GreatPlainsSouth",468,57,293,118,"No",62.6068376068376,58.3333333333333,67.2348984572437
2026,2055,"Northwest",406,145,179,82,"Increasing",35.7142857142857,30.5418719211823,41.0342888533858
2026,2055,"Northwest",406,145,179,82,"Decreasing",20.1970443349754,15.0246305418719,25.5170474740755
2026,2055,"Northwest",406,145,179,82,"No",44.0886699507389,38.9162561576355,49.408673089839
2027,2056,"CONUS",4616,2170,1653,793,"Increasing",47.0103986135182,45.4506065857886,48.5828902000815
2027,2056,"CONUS",4616,2170,1653,793,"Decreasing",17.1793760831889,15.6195840554593,18.7518676697522
2027,2056,"CONUS",4616,2170,1653,793,"No",35.8102253032929,34.2504332755633,37.3827168898561
2027,2056,"Northeast",733,444,255,34,"Increasing",60.5729877216917,57.0259208731242,64.336255223971
2027,2056,"Northeast",733,444,255,34,"Decreasing",4.63847203274215,1.09140518417462,8.40173953502149
2027,2056,"Northeast",733,444,255,34,"No",34.7885402455662,31.2414733969986,38.5518077478455
2027,2056,"Southeast",860,619,210,31,"Increasing",71.9767441860465,69.0697674418605,75.1038929748567
2027,2056,"Southeast",860,619,210,31,"Decreasing",3.6046511627907,0.697674418604652,6.73179995160084
2027,2056,"Southeast",860,619,210,31,"No",24.4186046511628,21.5116279069767,27.5457534399729
2027,2056,"Midwest",777,609,126,42,"Increasing",78.3783783783784,75.6756756756757,81.3199909868723
2027,2056,"Midwest",777,609,126,42,"Decreasing",5.40540540540541,2.7027027027027,8.34701801389929
2027,2056,"Midwest",777,609,126,42,"No",16.2162162162162,13.5135135135135,19.1578288247101
2027,2056,"GreatPlainsNorth",381,96,125,160,"Increasing",25.1968503937008,19.9475065616798,30.8663999241862
2027,2056,"GreatPlainsNorth",381,96,125,160,"Decreasing",41.994750656168,36.745406824147,47.6643001866534
2027,2056,"GreatPlainsNorth",381,96,125,160,"No",32.8083989501312,27.5590551181102,38.4779484806166
2027,2056,"Southwest",991,188,478,325,"Increasing",18.970736629667,15.6407669021191,22.3389831275148
2027,2056,"Southwest",991,188,478,325,"Decreasing",32.795156407669,29.4651866801211,36.1634029055168
2027,2056,"Southwest",991,188,478,325,"No",48.234106962664,44.904137235116,51.6023534605118
2027,2056,"GreatPlainsSouth",468,59,289,120,"Increasing",12.6068376068376,8.33333333333333,17.2937980310318
2027,2056,"GreatPlainsSouth",468,59,289,120,"Decreasing",25.6410256410256,21.3675213675214,30.3279860652199
2027,2056,"GreatPlainsSouth",468,59,289,120,"No",61.7521367521368,57.4786324786325,66.439097176331
2027,2056,"Northwest",406,155,170,81,"Increasing",38.1773399014778,33.0049261083744,43.5206449511188
2027,2056,"Northwest",406,155,170,81,"Decreasing",19.9507389162562,14.7783251231527,25.2940439658971
2027,2056,"Northwest",406,155,170,81,"No",41.871921182266,36.6995073891626,47.215226231907
2028,2057,"CONUS",4616,2152,1656,808,"Increasing",46.6204506065858,45.0606585788562,48.197007774315
2028,2057,"CONUS",4616,2152,1656,808,"Decreasing",17.5043327556326,15.9445407279029,19.0808899233618
2028,2057,"CONUS",4616,2152,1656,808,"No",35.8752166377816,34.315424610052,37.4517738055108
2028,2057,"Northeast",733,449,249,35,"Increasing",61.2551159618008,57.7080491132333,64.9847416273349
2028,2057,"Northeast",733,449,249,35,"Decreasing",4.77489768076398,1.22783083219645,8.50452334629802
2028,2057,"Northeast",733,449,249,35,"No",33.9699863574352,30.4229195088677,37.6996120229692
2028,2057,"Southeast",860,618,209,33,"Increasing",71.8604651162791,68.953488372093,74.9933420254352
2028,2057,"Southeast",860,618,209,33,"Decreasing",3.83720930232558,0.930232558139535,6.97008621148174
2028,2057,"Southeast",860,618,209,33,"No",24.3023255813953,21.3953488372093,27.4352024905515
2028,2057,"Midwest",777,609,123,45,"Increasing",78.3783783783784,75.6756756756757,81.3125854591266
2028,2057,"Midwest",777,609,123,45,"Decreasing",5.79150579150579,3.08880308880309,8.72571287225398
2028,2057,"Midwest",777,609,123,45,"No",15.8301158301158,13.1274131274131,18.764322910864
2028,2057,"GreatPlainsNorth",381,95,124,162,"Increasing",24.9343832020997,19.6850393700787,30.592980672099
2028,2057,"GreatPlainsNorth",381,95,124,162,"Decreasing",42.5196850393701,37.2703412073491,48.1782825093693
2028,2057,"GreatPlainsNorth",381,95,124,162,"No",32.5459317585302,27.2965879265092,38.2045292285294
2028,2057,"Southwest",991,186,476,329,"Increasing",18.7689202825429,15.438950554995,22.13986363845
2028,2057,"Southwest",991,186,476,329,"Decreasing",33.1987891019173,29.8688193743693,36.5697324578244
2028,2057,"Southwest",991,186,476,329,"No",48.0322906155399,44.7023208879919,51.403233971447
2028,2057,"GreatPlainsSouth",468,60,288,120,"Increasing",12.8205128205128,8.54700854700855,17.5212529567908
2028,2057,"GreatPlainsSouth",468,60,288,120,"Decreasing",25.6410256410256,21.3675213675214,30.3417657773037
2028,2057,"GreatPlainsSouth",468,60,288,120,"No",61.5384615384615,57.2649572649573,66.2392016747396
2028,2057,"Northwest",406,135,187,84,"Increasing",33.2512315270936,28.0788177339901,38.534606134152
2028,2057,"Northwest",406,135,187,84,"Decreasing",20.6896551724138,15.5172413793103,25.9730297794722
2028,2057,"Northwest",406,135,187,84,"No",46.0591133004926,40.8866995073892,51.342487907551
2029,2058,"CONUS",4616,2232,1593,791,"Increasing",48.3535528596187,46.7937608318891,49.9152196780031
2029,2058,"CONUS",4616,2232,1593,791,"Decreasing",17.1360485268631,15.5762564991334,18.6977153452474
2029,2058,"CONUS",4616,2232,1593,791,"No",34.5103986135182,32.9506065857886,36.0720654319025
2029,2058,"Northeast",733,466,235,32,"Increasing",63.5743519781719,60.0272851296044,67.1771799567746
2029,2058,"Northeast",733,466,235,32,"Decreasing",4.3656207366985,0.818553888130968,7.96844871530118
2029,2058,"Northeast",733,466,235,32,"No",32.0600272851296,28.5129604365621,35.6628552637323
2029,2058,"Southeast",860,643,193,24,"Increasing",74.7674418604651,71.9767441860465,77.7747581827667
2029,2058,"Southeast",860,643,193,24,"Decreasing",2.7906976744186,0,5.7980139967202
2029,2058,"Southeast",860,643,193,24,"No",22.4418604651163,19.6511627906977,25.4491767874179
2029,2058,"Midwest",777,614,122,41,"Increasing",79.021879021879,76.3191763191763,81.8923104219978
2029,2058,"Midwest",777,614,122,41,"Decreasing",5.27670527670528,2.57400257400257,8.14713667682406
2029,2058,"Midwest",777,614,122,41,"No",15.7014157014157,12.998712998713,18.5718471015345
2029,2058,"GreatPlainsNorth",381,95,124,162,"Increasing",24.9343832020997,19.6850393700787,30.592980672099
2029,2058,"GreatPlainsNorth",381,95,124,162,"Decreasing",42.5196850393701,37.2703412073491,48.1782825093693
2029,2058,"GreatPlainsNorth",381,95,124,162,"No",32.5459317585302,27.2965879265092,38.2045292285294
2029,2058,"Southwest",991,187,475,329,"Increasing",18.8698284561049,15.539858728557,22.243521053711
2029,2058,"Southwest",991,187,475,329,"Decreasing",33.1987891019173,29.8688193743693,36.5724816995233
2029,2058,"Southwest",991,187,475,329,"No",47.9313824419778,44.6014127144299,51.3050750395839
2029,2058,"GreatPlainsSouth",468,61,288,119,"Increasing",13.034188034188,8.76068376068376,17.7342606092034
2029,2058,"GreatPlainsSouth",468,61,288,119,"Decreasing",25.4273504273504,21.1538461538461,30.1274230023658
2029,2058,"GreatPlainsSouth",468,61,288,119,"No",61.5384615384615,57.2649572649573,66.2385341134769
2029,2058,"Northwest",406,166,156,84,"Increasing",40.8866995073892,35.7142857142857,46.2511293518118
2029,2058,"Northwest",406,166,156,84,"Decreasing",20.6896551724138,15.5172413793103,26.0540850168364
2029,2058,"Northwest",406,166,156,84,"No",38.423645320197,33.2512315270936,43.7880751646197
2030,2059,"CONUS",4616,2237,1584,795,"Increasing",48.4618717504333,46.9020797227036,50.0228861517772
2030,2059,"CONUS",4616,2237,1584,795,"Decreasing",17.2227036395147,15.6629116117851,18.7837180408587
2030,2059,"CONUS",4616,2237,1584,795,"No",34.315424610052,32.7556325823224,35.8764390113959
2030,2059,"Northeast",733,467,234,32,"Increasing",63.7107776261937,60.1637107776262,67.3050772112059
2030,2059,"Northeast",733,467,234,32,"Decreasing",4.3656207366985,0.818553888130968,7.95992032171064
2030,2059,"Northeast",733,467,234,32,"No",31.9236016371078,28.3765347885402,35.5179012221199
